0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.9323574304580688,0.9239827394485474,0.9312472939491272,0.9323315024375916,0.9250642657279968,0.9223906993865967,0.9002533555030823,0.9347859025001526,0.9089547991752625,0.9169234037399292,1.0296846628189087,1.0290718078613281,1.028064250946045,1.02891206741333,1.0083813667297363,1.0276894569396973,1.025645136833191,1.027956485748291,0.9856523871421814,1.007354497909546,1.0091416835784912,1.0282992124557495,1.0279550552368164,1.0190014839172363,1.014832615852356,1.0270881652832031,1.0240199565887451,1.0272339582443237,1.0001550912857056,1.029770016670227,1.0288383960723877,1.0145856142044067,1.0275949239730835,1.028743863105774,1.0259488821029663,1.0237370729446411,1.0257439613342285,1.0267938375473022,1.0283567905426025,1.0288677215576172
0.9286715984344482,0.9206043481826782,0.9279026389122009,0.9291748404502869,0.9214536547660828,0.9188939332962036,0.8971109986305237,0.9317954182624817,0.9071800708770752,0.9142476320266724,1.0306882858276367,1.0300415754318237,1.0289440155029297,1.0302619934082031,1.0105918645858765,1.0288116931915283,1.0267153978347778,1.0290683507919312,0.9864828586578369,1.0087275505065918,1.0104585886001587,1.0295377969741821,1.0290054082870483,1.0193654298782349,1.0152029991149902,1.028110384941101,1.0249073505401611,1.0283769369125366,1.0015370845794678,1.0312750339508057,1.0300664901733398,1.0162445306777954,1.0285717248916626,1.029623031616211,1.026757001876831,1.0247461795806885,1.0267596244812012,1.0277596712112427,1.0292264223098755,1.0299946069717407
0.9245265126228333,0.9169764518737793,0.9242376089096069,0.9256742596626282,0.9176074862480164,0.91497802734375,0.8944485187530518,0.9285009503364563,0.9062038064002991,0.91129469871521,1.0314319133758545,1.0311486721038818,1.0293926000595093,1.031165361404419,1.012067198753357,1.0296709537506104,1.02761971950531,1.0301721096038818,0.9873958826065063,1.0100923776626587,1.0127151012420654,1.030360221862793,1.0300935506820679,1.0198664665222168,1.015285611152649,1.0290024280548096,1.0254549980163574,1.0292235612869263,1.0030953884124756,1.032220482826233,1.0309885740280151,1.0182429552078247,1.0292046070098877,1.0303469896316528,1.0275328159332275,1.0252164602279663,1.027838110923767,1.028818130493164,1.0298810005187988,1.0310074090957642
0.9203552007675171,0.9130285382270813,0.920349657535553,0.9221041202545166,0.9137244820594788,0.9107862710952759,0.8928526639938354,0.9250475764274597,0.9059396386146545,0.9081519246101379,1.0322554111480713,1.0320560932159424,1.0299640893936157,1.0319774150848389,1.0142836570739746,1.0306439399719238,1.0282611846923828,1.0310800075531006,0.9884376525878906,1.0115021467208862,1.0146681070327759,1.0307897329330444,1.0309038162231445,1.0201725959777832,1.0154597759246826,1.0295324325561523,1.026188611984253,1.0301414728164673,1.004171371459961,1.0333143472671509,1.0319956541061401,1.0194998979568481,1.0301958322525024,1.0310949087142944,1.0284602642059326,1.0258123874664307,1.0284358263015747,1.0295436382293701,1.0303422212600708,1.0320541858673096
0.9158691763877869,0.908852219581604,0.9161669611930847,0.9181727766990662,0.9095026850700378,0.9063870310783386,0.8922180533409119,0.9213758707046509,0.9070154428482056,0.9048418402671814,1.0333726406097412,1.0329927206039429,1.0308759212493896,1.0329618453979492,1.0161194801330566,1.0316126346588135,1.0287915468215942,1.0318471193313599,0.989145040512085,1.0135911703109741,1.0170878171920776,1.031821370124817,1.0322120189666748,1.0208057165145874,1.0160096883773804,1.030109167098999,1.0271052122116089,1.031057357788086,1.0051831007003784,1.0345115661621094,1.0329333543777466,1.0222804546356201,1.0308036804199219,1.0324347019195557,1.029362678527832,1.0263880491256714,1.0293234586715698,1.0303534269332886,1.0312778949737549,1.0333760976791382
0.912060558795929,0.9052640795707703,0.912338137626648,0.9148163795471191,0.9056374430656433,0.9025289416313171,0.8931033611297607,0.9181651473045349,0.9089721441268921,0.9022562503814697,1.0343602895736694,1.0341618061065674,1.031449317932129,1.0337356328964233,1.016700267791748,1.0324676036834717,1.0293962955474854,1.0326215028762817,0.9902418255805969,1.0147842168807983,1.017458200454712,1.0326228141784668,1.032847285270691,1.0210349559783936,1.0162204504013062,1.0308908224105835,1.027464509010315,1.0317935943603516,1.006292462348938,1.0354820489883423,1.0337907075881958,1.0243041515350342,1.0314909219741821,1.0331954956054688,1.0298136472702026,1.0271540880203247,1.0299193859100342,1.0311763286590576,1.0318267345428467,1.0342751741409302
0.9064623713493347,0.9002647995948792,0.9068964719772339,0.910342276096344,0.9003645777702332,0.8972130417823792,0.895601212978363,0.9135837554931641,0.913666844367981,0.8986454606056213,1.0356308221817017,1.0355112552642822,1.0321096181869507,1.0350122451782227,1.0184270143508911,1.033070683479309,1.0300501585006714,1.0336641073226929,0.9908803105354309,1.016845464706421,1.0199472904205322,1.0333073139190674,1.033694863319397,1.0207939147949219,1.0171513557434082,1.0312833786010742,1.0277583599090576,1.032727837562561,1.0073115825653076,1.0367823839187622,1.0348830223083496,1.0268784761428833,1.03231680393219,1.0343022346496582,1.0304207801818848,1.02760910987854,1.0306135416030884,1.0318790674209595,1.0324316024780273,1.035568118095398
0.9002050161361694,0.8949242234230042,0.9009501934051514,0.9052262306213379,0.8949371576309204,0.8915413022041321,0.9024512767791748,0.9086129665374756,0.9221798181533813,0.8951157331466675,1.03689444065094,1.0370972156524658,1.033507227897644,1.0361309051513672,1.0199708938598633,1.0343445539474487,1.0312131643295288,1.035111427307129,0.9912331700325012,1.0189731121063232,1.0216401815414429,1.0345659255981445,1.034664511680603,1.021048665046692,1.018249750137329,1.0320982933044434,1.0284736156463623,1.034011960029602,1.0077701807022095,1.037830114364624,1.0360472202301025,1.0304036140441895,1.0336228609085083,1.035525918006897,1.031315803527832,1.027870774269104,1.0318914651870728,1.032821536064148,1.0336707830429077,1.0366826057434082
0.8935936093330383,0.8892790675163269,0.8949318528175354,0.8997406959533691,0.8889288306236267,0.8855475783348083,0.9073800444602966,0.903184711933136,0.9308944940567017,0.8910107612609863,1.0373176336288452,1.0380436182022095,1.0339175462722778,1.03648042678833,1.0214323997497559,1.0346637964248657,1.0317151546478271,1.0356582403182983,0.992143452167511,1.020281195640564,1.023302674293518,1.0350844860076904,1.034860372543335,1.0205308198928833,1.018997311592102,1.0324275493621826,1.0283846855163574,1.0347427129745483,1.0089552402496338,1.0385191440582275,1.036557674407959,1.032559871673584,1.0340837240219116,1.0357762575149536,1.0314089059829712,1.0281590223312378,1.0326591730117798,1.0331485271453857,1.0337696075439453,1.036545753479004
0.8871606588363647,0.8842439651489258,0.8888631463050842,0.8948603868484497,0.8833699226379395,0.8801003098487854,0.9153091311454773,0.8979750275611877,0.940185546875,0.8876811265945435,1.038062334060669,1.0384970903396606,1.0336333513259888,1.0370632410049438,1.0225516557693481,1.0350440740585327,1.0317070484161377,1.036239743232727,0.9925150275230408,1.0233277082443237,1.0252431631088257,1.0357643365859985,1.035465955734253,1.0204652547836304,1.0199867486953735,1.0327918529510498,1.0288652181625366,1.0357099771499634,1.009734869003296,1.0391942262649536,1.0373387336730957,1.036120057106018,1.0346556901931763,1.0361673831939697,1.0313645601272583,1.0281896591186523,1.0329784154891968,1.033685326576233,1.0342333316802979,1.0373618602752686
0.8812094926834106,0.87947016954422,0.8831785321235657,0.8902097940444946,0.8782296776771545,0.8751919865608215,0.9201270341873169,0.893244206905365,0.9472691416740417,0.884655773639679,1.0388544797897339,1.0392494201660156,1.033806324005127,1.037843108177185,1.0239536762237549,1.0353361368179321,1.032060146331787,1.0368776321411133,0.9931733012199402,1.02573561668396,1.0260605812072754,1.036877989768982,1.0362695455551147,1.020259976387024,1.0217278003692627,1.0334018468856812,1.0290515422821045,1.0363823175430298,1.01015043258667,1.0400298833847046,1.0379599332809448,1.0395402908325195,1.035008192062378,1.0371030569076538,1.0315059423446655,1.028617024421692,1.0334069728851318,1.0341157913208008,1.0347801446914673,1.0380816459655762
0.875320315361023,0.8749281764030457,0.8774755597114563,0.8858485221862793,0.8732161521911621,0.8704293370246887,0.9235389232635498,0.8884792327880859,0.9520590305328369,0.8817276358604431,1.0391908884048462,1.0397738218307495,1.0339041948318481,1.0378092527389526,1.0248043537139893,1.035555362701416,1.032139539718628,1.0372035503387451,0.9941430687904358,1.0278916358947754,1.027230143547058,1.0373303890228271,1.0366896390914917,1.0198760032653809,1.023705005645752,1.0339374542236328,1.0287413597106934,1.036714792251587,1.0109885931015015,1.0401862859725952,1.0383119583129883,1.0424587726593018,1.0352809429168701,1.0373283624649048,1.031497597694397,1.028605341911316,1.0337433815002441,1.0342494249343872,1.0346603393554688,1.0383317470550537
0.8698734641075134,0.8709310293197632,0.8722807765007019,0.8820776343345642,0.8686999678611755,0.8663021922111511,0.9247544407844543,0.884155809879303,0.9567419290542603,0.879497766494751,1.0397378206253052,1.0404746532440186,1.0341031551361084,1.038535714149475,1.0250962972640991,1.036328911781311,1.0323752164840698,1.037631630897522,0.9944447875022888,1.0318440198898315,1.0284533500671387,1.0376145839691162,1.0374046564102173,1.0204540491104126,1.0268656015396118,1.0346100330352783,1.0289027690887451,1.0378667116165161,1.0115867853164673,1.0410451889038086,1.0392343997955322,1.0466636419296265,1.036083698272705,1.0382159948349,1.0323996543884277,1.0291718244552612,1.0341280698776245,1.0347083806991577,1.0352801084518433,1.0389646291732788
0.8632730841636658,0.866126537322998,0.8661636114120483,0.8773975968360901,0.8633632659912109,0.8614487051963806,0.9270804524421692,0.8790537118911743,0.9603885412216187,0.8766044974327087,1.0399690866470337,1.0407688617706299,1.034285545349121,1.0387483835220337,1.0268975496292114,1.0365369319915771,1.0321327447891235,1.0373828411102295,0.9949665069580078,1.0376429557800293,1.0289617776870728,1.0379432439804077,1.0378808975219727,1.0205106735229492,1.0297573804855347,1.0347949266433716,1.0290305614471436,1.0382506847381592,1.0127418041229248,1.0412706136703491,1.0396888256072998,1.0509265661239624,1.036491870880127,1.0385338068008423,1.032723069190979,1.0287787914276123,1.034501552581787,1.0348511934280396,1.0354706048965454,1.039216160774231
0.8576005101203918,0.8621590733528137,0.8608982563018799,0.8734989166259766,0.8587842583656311,0.8574496507644653,0.9295449256896973,0.8747178912162781,0.9624180197715759,0.874386727809906,1.040366530418396,1.0417650938034058,1.0345304012298584,1.0392351150512695,1.0274336338043213,1.0370965003967285,1.0324369668960571,1.0376003980636597,0.9955459237098694,1.0414456129074097,1.0303958654403687,1.0385286808013916,1.0384401082992554,1.0209097862243652,1.0333733558654785,1.035099744796753,1.029150128364563,1.0386720895767212,1.012981653213501,1.0421922206878662,1.0401743650436401,1.0569795370101929,1.036860466003418,1.0391484498977661,1.0329593420028687,1.0293172597885132,1.0348165035247803,1.035605549812317,1.0354604721069336,1.039881706237793
0.8509502410888672,0.8577409982681274,0.8545260429382324,0.8692521452903748,0.8533925414085388,0.852639377117157,0.9288901686668396,0.8697656989097595,0.9644687175750732,0.8720856308937073,1.041288137435913,1.0425516366958618,1.0348453521728516,1.0395400524139404,1.0287753343582153,1.0374914407730103,1.0329474210739136,1.038069725036621,0.9961321353912354,1.0483646392822266,1.0309208631515503,1.0386598110198975,1.0390063524246216,1.0226587057113647,1.0372893810272217,1.0355483293533325,1.029140591621399,1.0394774675369263,1.013598918914795,1.0425738096237183,1.0409977436065674,1.06355619430542,1.0373237133026123,1.0399963855743408,1.033468246459961,1.0296770334243774,1.0349198579788208,1.035643219947815,1.0358864068984985,1.0402110815048218
0.8432883620262146,0.8527840375900269,0.8471824526786804,0.8646267056465149,0.8475161790847778,0.847743570804596,0.9300300478935242,0.8641350269317627,0.9662356376647949,0.8695988059043884,1.0421308279037476,1.0435926914215088,1.0359121561050415,1.040541172027588,1.0297861099243164,1.0382477045059204,1.0333049297332764,1.0389432907104492,0.9962847828865051,1.0554999113082886,1.0324513912200928,1.0389140844345093,1.0394314527511597,1.024800181388855,1.0422261953353882,1.035628318786621,1.0295679569244385,1.040144681930542,1.0141873359680176,1.0432099103927612,1.0419878959655762,1.071197271347046,1.038346767425537,1.0409653186798096,1.0340358018875122,1.0295054912567139,1.035614252090454,1.036515712738037,1.0362732410430908,1.0412073135375977
0.8348202705383301,0.8470281362533569,0.8392162322998047,0.8591960072517395,0.8409180045127869,0.8419363498687744,0.9305289387702942,0.8576174378395081,0.9686657786369324,0.8664675951004028,1.0422552824020386,1.0441222190856934,1.0358960628509521,1.0406246185302734,1.0311468839645386,1.0381094217300415,1.0332348346710205,1.0394062995910645,0.9973114132881165,1.061353325843811,1.03391432762146,1.0390150547027588,1.0392323732376099,1.0263819694519043,1.046449899673462,1.0357089042663574,1.0295008420944214,1.0404127836227417,1.0148104429244995,1.0436747074127197,1.042670726776123,1.0783873796463013,1.0386182069778442,1.041402816772461,1.0339146852493286,1.0289192199707031,1.0354417562484741,1.03661048412323,1.036229133605957,1.0418734550476074
0.827509880065918,0.8424126505851746,0.8323544859886169,0.8548381924629211,0.8351876139640808,0.8374698758125305,0.9307653307914734,0.8522793650627136,0.9706481695175171,0.8643333315849304,1.043160080909729,1.044593334197998,1.0366929769515991,1.0410609245300293,1.033052921295166,1.0384087562561035,1.0334848165512085,1.0396864414215088,0.9976291656494141,1.0670396089553833,1.0342113971710205,1.0403119325637817,1.0397242307662964,1.028548240661621,1.0511279106140137,1.0362216234207153,1.029650330543518,1.0411564111709595,1.0153841972351074,1.0445668697357178,1.0434081554412842,1.0833781957626343,1.0387077331542969,1.0421743392944336,1.0341323614120483,1.0291439294815063,1.0362417697906494,1.0371283292770386,1.036544919013977,1.0426543951034546
0.8189290761947632,0.8371438384056091,0.8245508670806885,0.8497565984725952,0.828615665435791,0.8320391774177551,0.9296409487724304,0.846057116985321,0.9719679355621338,0.8616282939910889,1.044154167175293,1.0458344221115112,1.0368119478225708,1.0420094728469849,1.0337377786636353,1.0390222072601318,1.0337542295455933,1.0405585765838623,0.9982221722602844,1.0715504884719849,1.0355421304702759,1.0407308340072632,1.0404294729232788,1.0305228233337402,1.0552809238433838,1.0371580123901367,1.0300073623657227,1.0424556732177734,1.0160754919052124,1.045742392539978,1.0439585447311401,1.0901159048080444,1.0392519235610962,1.0428581237792969,1.0348248481750488,1.0291630029678345,1.0371226072311401,1.0379897356033325,1.0372172594070435,1.0441533327102661
0.8103418350219727,0.8319889903068542,0.8166468143463135,0.8449101448059082,0.8219189643859863,0.8267930150032043,0.9280644059181213,0.8399420380592346,0.9727621078491211,0.8592391610145569,1.0450102090835571,1.0463550090789795,1.0371946096420288,1.0426433086395264,1.0350303649902344,1.0389328002929688,1.0340193510055542,1.0407694578170776,0.998740553855896,1.0770621299743652,1.0369369983673096,1.0413471460342407,1.0409235954284668,1.0330220460891724,1.061631679534912,1.0376440286636353,1.0297573804855347,1.0433930158615112,1.0168490409851074,1.046826720237732,1.0442641973495483,1.0949556827545166,1.0394961833953857,1.0434327125549316,1.035294771194458,1.0290815830230713,1.0377929210662842,1.038146734237671,1.0375831127166748,1.0445866584777832
0.8016043901443481,0.8268928527832031,0.8085090517997742,0.84019535779953,0.8155945539474487,0.8219706416130066,0.9258680939674377,0.8339007496833801,0.973438560962677,0.8569185137748718,1.0457807779312134,1.0471787452697754,1.037617564201355,1.043647289276123,1.0358264446258545,1.0399149656295776,1.0341970920562744,1.0413402318954468,0.9993000626564026,1.0820581912994385,1.0382694005966187,1.042205810546875,1.0421439409255981,1.0358883142471313,1.0661749839782715,1.0377411842346191,1.0301622152328491,1.0441992282867432,1.0176196098327637,1.0475027561187744,1.0452667474746704,1.0994075536727905,1.0403019189834595,1.0445014238357544,1.0357487201690674,1.029883623123169,1.0384912490844727,1.038867473602295,1.037721872329712,1.0455759763717651
0.7915917038917542,0.8214941620826721,0.7992705702781677,0.8351927995681763,0.8085947632789612,0.8167834877967834,0.9248843193054199,0.8272131085395813,0.9743621349334717,0.854673445224762,1.0468978881835938,1.0486756563186646,1.0384153127670288,1.0446568727493286,1.0368914604187012,1.040852427482605,1.0351485013961792,1.0424801111221313,0.9995834231376648,1.087254524230957,1.0394344329833984,1.0435428619384766,1.0437217950820923,1.0389972925186157,1.0710227489471436,1.0389676094055176,1.030511498451233,1.045417070388794,1.018118143081665,1.0486778020858765,1.0468356609344482,1.1060717105865479,1.0415832996368408,1.0457385778427124,1.036529541015625,1.0308871269226074,1.039231538772583,1.0396710634231567,1.038519263267517,1.0469040870666504
0.7802169322967529,0.8153921365737915,0.7889893054962158,0.8294563293457031,0.8010140657424927,0.8108319044113159,0.9229851365089417,0.8197352886199951,0.9748001098632812,0.8519763946533203,1.0477418899536133,1.0500359535217285,1.03904128074646,1.0453323125839233,1.037671685218811,1.0415235757827759,1.0351606607437134,1.0431790351867676,1.0001204013824463,1.0934979915618896,1.0405707359313965,1.044398546218872,1.0442421436309814,1.0415235757827759,1.0764387845993042,1.0397368669509888,1.0304101705551147,1.0465278625488281,1.0193580389022827,1.0495930910110474,1.0480690002441406,1.1127774715423584,1.0425204038619995,1.0466134548187256,1.0368807315826416,1.030644416809082,1.040157675743103,1.0401922464370728,1.0386631488800049,1.0476337671279907
0.7705708742141724,0.8105898499488831,0.7799317240715027,0.8248680233955383,0.7942601442337036,0.8060262799263,0.9225476980209351,0.813072144985199,0.975812554359436,0.8500664830207825,1.0489501953125,1.050774335861206,1.0395071506500244,1.0459929704666138,1.0390409231185913,1.0423632860183716,1.0354652404785156,1.043913722038269,1.0002464056015015,1.0971736907958984,1.041534662246704,1.0457119941711426,1.0449730157852173,1.0444453954696655,1.080211877822876,1.0405651330947876,1.0306360721588135,1.047466516494751,1.020186424255371,1.0505883693695068,1.0491806268692017,1.1183334589004517,1.0434510707855225,1.047767162322998,1.0377674102783203,1.0309820175170898,1.0408695936203003,1.0406025648117065,1.0390844345092773,1.048526406288147
0.759932279586792,0.8049936294555664,0.7701412439346313,0.8192713856697083,0.7869585156440735,0.8006249666213989,0.9201469421386719,0.8057887554168701,0.9756805300712585,0.8474820256233215,1.0502067804336548,1.0517274141311646,1.0402415990829468,1.0469706058502197,1.039960265159607,1.0429686307907104,1.0356999635696411,1.0448414087295532,1.0011612176895142,1.101121425628662,1.0427849292755127,1.0463407039642334,1.0462725162506104,1.0464367866516113,1.0854147672653198,1.040935754776001,1.0307109355926514,1.0482441186904907,1.020829439163208,1.0512526035308838,1.0503758192062378,1.1226338148117065,1.0444633960723877,1.0487558841705322,1.0383937358856201,1.0312633514404297,1.0412434339523315,1.041205883026123,1.040145754814148,1.0496642589569092
0.747950553894043,0.7991605401039124,0.7593812942504883,0.8138752579689026,0.7794072031974792,0.7952396869659424,0.9179924130439758,0.7979414463043213,0.9765146374702454,0.8452175855636597,1.0511618852615356,1.0529381036758423,1.041024088859558,1.0484952926635742,1.040766954421997,1.0438568592071533,1.036444902420044,1.045373797416687,1.0017954111099243,1.1054917573928833,1.0437079668045044,1.0477688312530518,1.0478183031082153,1.050255537033081,1.0908265113830566,1.0413062572479248,1.031104564666748,1.0493617057800293,1.0214664936065674,1.0525749921798706,1.0522212982177734,1.1283878087997437,1.0456960201263428,1.050089716911316,1.0390843152999878,1.0315349102020264,1.0418559312820435,1.0424566268920898,1.040090560913086,1.0511959791183472
0.7365544438362122,0.7939466238021851,0.7489888668060303,0.8091159462928772,0.7722321152687073,0.7906872630119324,0.9165095686912537,0.7907679677009583,0.9776802659034729,0.8434997797012329,1.051941156387329,1.0542395114898682,1.0419950485229492,1.050119161605835,1.0417400598526,1.0440727472305298,1.0370211601257324,1.0457868576049805,1.002230167388916,1.1100438833236694,1.0447170734405518,1.0490871667861938,1.0487242937088013,1.053534746170044,1.0942788124084473,1.042504072189331,1.031787633895874,1.0505259037017822,1.0219144821166992,1.0532578229904175,1.0535775423049927,1.13353431224823,1.0468740463256836,1.0514730215072632,1.0398439168930054,1.0321834087371826,1.0432865619659424,1.0433956384658813,1.0409016609191895,1.0523953437805176
0.7241484522819519,0.7881863117218018,0.7376569509506226,0.8037421107292175,0.7644826173782349,0.7855266332626343,0.914952278137207,0.7826542854309082,0.9786288142204285,0.8411884903907776,1.052881121635437,1.0556892156600952,1.0429614782333374,1.0508530139923096,1.0429142713546753,1.044968843460083,1.0376030206680298,1.0463818311691284,1.0027594566345215,1.1136187314987183,1.0460013151168823,1.0502634048461914,1.0502079725265503,1.056546926498413,1.0988960266113281,1.0432353019714355,1.0322668552398682,1.052048683166504,1.022458791732788,1.0547586679458618,1.055063009262085,1.1383295059204102,1.047762393951416,1.0528544187545776,1.0406365394592285,1.0319328308105469,1.0444475412368774,1.0441612005233765,1.0413378477096558,1.0535657405853271
